nombre,viaf,elem,nacimiento,muerte,lugar_de_nacimiento,lugar_de_muerte,sexo,notas
"Campos, Rubén M. ",54320468,180,1876,1945,"Guanajuato, Guanajuato",Ciudad de México,masculino,
"Delgado, Rafael",9935416,287,1853,1914,"Córdoba, Veracruz","Veracruz, Veracruz",masculino,
"Díaz Dufoo, Carlos",48832417,297,1861,1941,"Veracruz, Veracruz",Ciudad de México,masculino,
"Frías, Heriberto",56646663,377,1870,1925,"Querétaro, Querétaro","Tizapán, Ciudad de México",masculino,
"Gante, Carlos de",313557310,391,1864,1936,"Tecali, Puebla","Puebla, Puebla",masculino,
"González Martínez, Enrique",79039358,464,1871,1952,"Guadalajara, Jalisco",Ciudad de México,masculino,
"González Obregón, Luis",69711617,467,1865,1938,"Guanajuato, Guanajuato",Ciudad de México,masculino,
"López Portillo y Rojas, José",29564117,607,1850,1923,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Nervo, Amado",97487,764,1870,1919,"Tepic, Nayarit","Montevideo, Uruguay",masculino,
"Romero de Terreros y Vinent, Manuel",120701064,951,1880,1968,Ciudad de México,Ciudad de México,masculino,
"Rubín, Luis G.",223145196,961,1837,1922,"Querétaro, Querétaro","NA, NA",masculino,
"Salado Álvarez, Victoriano",7475794,977,1867,1931,"Teocaltiche, Jalisco",Ciudad de México,masculino,
"Tablada, José Juan",51792179,1037,1871,1945,Ciudad de México,"Nueva York, EUA",masculino,
"Torres Quintero, Gregorio",8489171,1065,1865,1934,"Colima, Colima",Ciudad de México,masculino,
"Valenzuela, Jesús E.",54083138,1101,1856,1911,"Guanaceví, Durango",Ciudad de México,masculino,
"Valle Arizpe, Artemio de",27846182,1106,1888,1961,"Saltillo, Coahuila",Ciudad de México,masculino,
"Altamirano, Ignacio Manuel",4968421,1211,1834,1893,"Tixtla, Guerrero","San Remo, Italia",masculino,
"Bolaños Cacho, Miguel",53352898,1260,1869,1938,"Oaxaca, Oaxaca","San Diego, EUA",masculino,
"Gamboa, Federico",61671056,2237,1864,1939,Ciudad de México,Ciudad de México,masculino,
"Mateos, Juan A. ",39423998,2505,1831,1913,Ciudad de México,Ciudad de México,masculino,
"Parra, Porfirio",12214530,2561,1855,1912,"Chihuahua, Chihuahua",Ciudad de México,masculino,
"Paz, Irineo",175416602,2563,1836,1924,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Prieto, Guillermo",2558888,2589,1818,1897,Ciudad de México,Ciudad de México,masculino,
"Rabasa Estebanell, Emilio",34493943,2610,1856,1930,"Ocazacuautla, Chiapas",Ciudad de México,masculino,
"San Juan, Manuel H. ",160020168,2719,1864,1917,"Oaxaca, Oaxaca",Ciudad de México,masculino,
"Sánchez Mármol, Manuel",61593104,2725,1839,1912,"Conduacán, Tabasco",Ciudad de México,masculino,
"Acuña, Manuel",39414418,2849,1849,1873,"Saltillo, Coahuila",Ciudad de México,masculino,
"Aguilar y Marocho, Ignacio",309614874,2852,1813,1884,"Morelia, Michoacán",Ciudad de México,masculino,
"Alamán y Mascalada, Lucas",62295702,2853,1792,1853,"Guanuajuato, Guanajuato",Ciudad de México,masculino,
"Alcaraz, Ramón Isaac",59008110,2856,1823,1886,"Morelia, Michoacán",Ciudad de México,masculino,
"Almazán, Pascual",7476121,2866,1813,1885,"Puebla, Puebla","Puebla, Puebla",masculino,
"Almonte, Juan Nepomuceno",3973260,2867,1802,1869,"Caracuáro, Michoacán","París, Francia",masculino,
"Arango y Escandón, Alejandro",89023109,2889,1821,1883,"Puebla, Puebla",Ciudad de México,masculino,
"Barazabal, Mariano",165554425,2901,1772,1807,"Taxco, Guerrero",Ciudad de México,masculino,
"Bolaños, Joaquín",68959544,2918,1741,1796,"NA, NA","NA, NA",masculino,portentosa vida de la muerte
"Calderón de la Barca, Marquesa de",34451114,2928,1806,1882,"Edimburgo, Escocia","Madrid, España",femenino,extranjero
"Calderón y Beltrán, Fernando",71427669,2929,1809,1845,"Guadalajara, Jalisco","Ojo Caliente, Zacatecas",masculino,
"Campo, Angel del",71478091,2932,1868,1908,Ciudad de México,Ciudad de México,masculino,
"Carreto, Rosa",23814843,2934,1846,1899,Ciudad de México,Ciudad de México,femenino,
"Carrillo y Ancona, Crescencio",72745738,2935,1836,1897,"Izamal, Yucatán","Lero, Yucatán",masculino,
"Casasús, Joaquín Demetrio",114626737,2938,1858,1916,"Frontera, Tabasco","Nueva York, EUA",masculino,
"Castera, Pedro",73940156,2941,1838,1906,Ciudad de México,Ciudad de México,masculino,
"Collado, Casimiro del",70999502,2956,1822,1898,"Santander, España",Ciudad de México,masculino,extranjero
"Córdoba, Tirso Rafael",16223927,2959,1838,1889,"Morelia, Michoacán","Puebla, Puebla",masculino,
"Couto, José Bernardo",70025777,2965,1803,1862,"Orizaba, Veracruz",Ciudad de México,masculino,
"Cuéllar, José Tomás de",54234356,2967,1830,1894,Ciudad de México,Ciudad de México,masculino,
"Chavero, Alfredo",77623420,2970,1841,1906,Ciudad de México,Ciudad de México,masculino,
"Dávalos, Balbino",18901900,2972,1866,1951,"Colima, Colima",Ciudad de México,masculino,
"Delgado, Juan B.",2378896,2973,1868,1929,"Querétaro, Querétaro",Ciudad de México,masculino,
"Díaz Covarrubias, Juan",24826957,2975,1837,1859,"Xalapa, Veracruz",Ciudad de México,masculino,
"Díaz Mirón, Salvador",4939372,2977,1853,18928,"Veracruz, Veracruz","Veracruz, Veracruz",masculino,
"Escobedo Tinoco, Federico",268727779,2988,1874,1949,"Salvatierra, Guanajuato","Puebla, Puebla",masculino,
"Esteva, Gonzalo A.",63771813,2992,1843,1927,"Veracruz, Veracruz","Roma, Italia",masculino,
"Esteva, José María",56534761,2993,1818,1904,"Veracruz, Veracruz","Xalapa, Veracruz",masculino,
"Esteva, Roberto A.",21360533,2994,1844,1899,"Veracruz, Veracruz","Xalapa, Veracruz",masculino,
"Estrada y Zenea, Ildefonso",16490752,2996,1826,1911,"NA, Cuba","NA, NA",masculino,
"Fernández de San Salvador, Agustín Pomposo",12179487,3003,1756,1842,"Toluca, Estado de México",Ciudad de México,masculino,
"Fernández Granados, Enrique",31808912,3004,1867,1920,Ciudad de México,Ciudad de México,masculino,
"Frías y Soto, Hilarión",228384147,3013,1831,1905,"Querétaro, Querétaro",Ciudad de México,masculino,
"García Icazbalceta, Joaquín",2550751,3020,1825,1894,Ciudad de México,Ciudad de México,masculino,
"Gómez de Avellaneda, Gertrudis",76328537,3028,1814,1873,"NA, Cuba","Madrid, España",masculino,
"Gómez de la Cortina, José",88751850,3029,1799,1860,Ciudad de México,Ciudad de México,masculino,
"González Bocanegra, Francisco",24510997,3036,1824,1861,"San Luis Potosí, San Luis Potosí",Ciudad de México,masculino,
"Gorostiza, Manuel Eduardo",12376486,3039,1789,1851,"Veracruz, Veracruz",Ciudad de México,masculino,
"Granados Maldonado, Francisco",9580856,3040,NA,1872,"NA, NA","Chilpancingo, Guerrero",masculino,
"Gutiérrez Nájera, Manuel",27095815,3044,1859,1895,Ciudad de México,Ciudad de México,masculino,
"Heredia y Heredia, José María",56682317,3048,1803,1839,"Santiago, Cuba",Ciudad de México,masculino,extranjero
"Icaza, Francisco A. de",44385271,3056,1863,1925,Ciudad de México,"Madrid, España",masculino,
"Inclán, Luis G.",30739492,3057,1816,1875,Ciudad de México,Ciudad de México,masculino,
"Lacunza, José María",19228128,3064,1809,1869,Ciudad de México,"La Habana, Cuba",masculino,
"Lafragua, José María",15883957,3066,1813,1875,"Puebla, Puebla",Ciudad de México,masculino,
"Leduc, Alberto",14789668,3072,1867,1908,"Querétaro, Querétaro",Ciudad de México,masculino,
"Malanco, Luis",9237536,3090,1831,1888,"Zumpango, Estado de México",Ciudad de México,masculino,
"Manterola, Ramón",4855214,3091,1848,1901,"Tepeji del Río, Hidalgo",Ciudad de México,masculino,
"Mariscal, Ignacio",14369151,3093,1829,1910,"Oaxaca, Oaxaca",Ciudad de México,masculino,
"Marroquí, José María",87096488,3097,1824,1989,Ciudad de México,Ciudad de México,masculino,
"Martínez Dolz, Félix",308248880,3106,1873,1963,"Oaxaca, Oaxaca","Oaxaca, Oaxaca",masculino,
"Martí y Pérez, José",73865537,3107,1853,1895,"La Habana, Cuba","Boca de dos Ríos, Cuba",masculino,extranjero
"Michel, Alberto",18834228,3117,1867,1947,"Sombrerete, Zacatecas","NA, NA",masculino,
"Montes de Oca y Obregón, Ignacio",54462279,3120,1849,1921,"Guanajuato, Guanajuato","Nueva York, EUA",masculino,
"Morales, Juan Bautista",34320914,3121,1788,1856,"Guanajuato, Guanajuato",Ciudad de México,masculino,
"Murga, Gonzalo de ",36666834,3127,1869,1934,"Marquina, España","Santo Domingo, Oaxaca",masculino,extranjero
"Novelo, José Inés",96898329,3133,1868,1956,"Valladolid, Yucatán",Ciudad de México,masculino,
Modesto Olaguíbel- Francisco,45655975,3135,1874,1924,Ciudad de México,Ciudad de México,masculino,
"Olaguibel, Francisco Modesto de",45655975,3135,1874,1924,Ciudad de México,Ciudad de México,masculino,
"Olaguíbel, Manuel de",7559890,3136,1845,1900,Ciudad de México,Ciudad de México,masculino,
"Olavarría y Ferrari, Enrique de",12448840,3137,1844,1918,"Madrid, España",Ciudad de México,masculino,extranjero
"Ortiz, Luis Gonzaga",241717241,3143,1832,1894,Ciudad de México,Ciudad de México,masculino,
"Othon, Manuel José",51709430,3146,1858,1906,"San Luis Potosí, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Pagaza, Joaquín Arcadio",49283950,3147,1839,1918,"Valle de Bravo, Estado de México","Xalapa, Veracruz",masculino,
"Payno y Flores, Manuel",44318162,3152,1820,1894,Ciudad de México,Ciudad de México,masculino,
"Peña y Reyes, Antonio de la",310547248,3155,1869,1928,Ciudad de México,Ciudad de México,masculino,"estuvo en el exilio, publicó en Renacimiento"
"Peón Contreras, José",66552577,3157,1843,1907,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Pérez Verdia, Antonio",9637007,3166,1828,1875,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Peza, Juan de Dios",29553746,3170,1852,1910,Ciudad de México,Ciudad de México,masculino,
"Pimentel, Francisco",52058380,3171,1832,1893,"Aguascalientes, Aguascalientes",Ciudad de México,masculino,
"Pizarro, Nicolás",75772218,3173,1830,1895,Ciudad de México,Ciudad de México,masculino,
"Portilla, Anselmo de la",233035714,3177,1816,1879,"Sobremazas, España",Ciudad de México,masculino,extranjero
"Prieto de Landázuri, Isabel",78617559,3178,1833,1876,"Alcázar de San Juan, España","Hamburgo, Alemania",femenino,extranjero
"Quintana Roo, Andrés",33129094,3181,1787,1851,"Mérida, Yucatán",Ciudad de México,masculino,
"Ramírez, Ignacio",27110128,3182,1818,1879,"San Miguel el Grande, Guanajuato ",Ciudad de México,masculino,
"Ramírez Álvarez, José Fernando",49311514,3184,1804,1871,"Hidalgo del Parral, Chihuahua","Bonn, Alemania",masculino,
"Rivera Cambas, Manuel",14061027,3192,1840,1917,"Xalapa, Veracruz",Ciudad de México,masculino,
"Roa Bárcena, José María",97460,3196,1827,1908,"Xalapa, Veracruz",Ciudad de México,masculino,
"Rodríguez Galván, Ignacio",17242899,3204,1816,1842,"Tizayuca, Hidalgo","La Habana, Cuba",masculino,
"Rosas Moreno, José",36819526,3207,1838,1883,"Lagos de Moreno, Jalisco","Lagos de Moreno, Jalisco",masculino,
"Ruiz Álvarez, Eduardo",100918931,3210,1839,1902,"Paracho, Michoacán","Uruapan, Michoacán",masculino,
"Sánchez de Tagle, Francisco Manuel",29405192,3211,1782,1843,"Morelia, Michoacán",Ciudad de México,masculino,
"Santacilia, Pedro",35923557,3214,1826,1910,"Santiago de Cuba, Cuba",Ciudad de México,masculino,
"Sierra Méndez, Justo",36989647,3222,1848,1912,"Campeche, Campeche","Madrid, España",masculino,
"Sierra Méndez, Santiago",2697576,3223,1850,1880,"Campeche, Campeche",Ciudad de México,masculino,
"Sierra O'Reilly, Justo",56696380,3224,1814,1861,"Taixacacaltuyú, Yucatán","Mérida, Yucatán",masculino,
"Sosa, Francisco",54234683,3226,1848,1925,"Campeche, Campeche",Ciudad de México,masculino,
"Tenorio Zavala, Gertrudis",36692076,3231,1844,NA,"Mérida, Yucatán","NA, NA",femenino,
"Tornel y Medivil, José María",9689073,3234,1797,1853,"Orizaba, Veracruz",Ciudad de México,masculino,
"Urbina, Luis G.",44335205,3243,1864,1934,Ciudad de México,"Madrid, España",masculino,
"Urueta, Jesús",29110385,3244,1867,1920,"Chihuahua, Chihuahua","Buenos Aires, Argentina",masculino,
"Valdovinos, Mucio",309621490,3253,1808,1854,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Valle, Eduardo del",3254,3254,1843,1910,"Puebla, Puebla",Ciudad de México,masculino,
"Vigil, José María",88046602,3264,1829,1909,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Wright de Kleinhaus, Laurena",66232736,3269,1846,1896,"Taxco, Guerrero",Ciudad de México,femenino,
"Zarco, Francisco",72205778,3273,1829,1869,"Durango, Durango",Ciudad de México,masculino,
"Zorrilla, José",31991713,3277,1817,1893,"Valladolid, España","Madrid, España",masculino,extranjero
"Baranda, Joaquín",16455408,3613,1840,1909,"Mérida, Yucatán",Ciudad de México,masculino,
"Riva Palacio, Vicente",54185176,3826,1832,1896,Ciudad de México,"Madrid, España",masculino,
"Rodríguez del Castillo, José Mariano",250542401,4062,NA,NA,"Guanajuato, Guanajuato","NA, NA",NA,
"Martínez de Castro, Luis",44023179,4442,1819,1847,Ciudad de México,Ciudad de México,masculino,
" Peña, Rafael Ángel de la",59207262,4567,1837,1906,Ciudad de México,"Zacatecas, Zacatecas",masculino,
"Martínez de Navarrete, José Manuel",97252,15136,1768,1809,"NA, NA","NA, NA",masculino,
"Martínez de Navarrete, José Manuel",97252,15136,1768,1809,"Zamora, Michoacán","Tlaltpujahua, Michoacán",masculino,
"Ortega, Eulalio María",45924682,107054,NA,NA,"NA, NA","NA, NA",masculino,
"Sánchez de la Barquera Morales, Juan María Wenceslao",309787356,NA,1179,1840,"NA, Querétaro","NA, NA",masculino,
"Castro, José Agustín",6584379,NA,1730,1814,"Valladolid, Michoacán","NA, NA",masculino,
"Larrañaga, Bruno Francisco",287435145,NA,1746,1816,"Real de Asientos, Zacatecas",Ciudad de México,masculino,
"Pichardo, José Antonio",78018894,NA,1748,1812,"Cuernava, Morelos",Ciudad de México,masculino,
"Azcarate  y Ledesma, Juan Francisco",53170080,NA,1763,1831,Ciudad de México,Ciudad de México,masculino,
"Mier, Servando Teresa de",9880749,NA,1763,1827,"Monterrey, Nuevo León",Ciudad de México,masculino,
"Guridi y Alcocer, José Miguel",58183915,NA,1763,1828,"San Felipe Ixtacuiztla, Tlaxcala",Ciudad de México,masculino,
"Carrillo y Pérez, Ignacio",50560367,NA,1765,1820,Ciudad de México,"NA, NA",masculino,
"Quintana, José Matías",12062801,NA,1767,1841,"Mérida, Yucatán",Ciudad de México,masculino,
"Cordova, Matías de",67832177,NA,1768,1828,"Tapachula, Chiapas","Chiapa de Corso, Chiapas",masculino,
"Vázquez y Sánchez, Francisco Pablo",58945595,NA,1769,1847,"Atlixco, Puebla","Cholula, Puebla",masculino,
"Bustamante, Carlos María de",32077133,NA,1774,1848,"NA, NA","NA, NA",masculino,
"Torre Lloreda, Manuel",58156263,NA,1776,1836,"Pátzcuaro, Michoacán","Pátzcuaro, Michoacán",masculino,
"Mendizabal y Zubialdea, Luis",51554374,NA,1776,1834,"San Luis Potosí, San Luis Potosí","NA, NA",masculino,
"Fernández de Lizardi, José Joaquín",73,NA,1776,1827,Ciudad de México,Ciudad de México,masculino,
"Fernández de Córdoba, Ignacio",71,NA,1777,1816,"Valladolid, Michoacán","Valladolid, Michoacán",masculino,
"Busto, Francisco del",4,NA,1780,1822,"Orizaba, Veracruz","Tehuacán, Puebla",masculino,
"Bergaño y Villegas, Simón",73529171,NA,1781,1828,"NA, Guatemala","NA, NA",masculino,
"Ochoa y Acuña, Anastasio María",73009362,NA,1783,1833,"Huichapan, Hidalgo",Ciudad de México,masculino,
"Martínez de Lejarza, Juan José",33365981,NA,1785,1824,"Morelia, Michoacán",Ciudad de México,masculino,
"Lerdo de Tejada, Ignacio",53767799,NA,1786,1861,"Logroño, España",Ciudad de México,masculino,
"Aviraneta e Ibargoyen, Eugenio",72201411,NA,1790,1872,"País Vasco, España","Madrid, España",masculino,
"Carpio, Manuel",43390035,NA,1791,1860,"Cosamaloapan, Veracruz",Ciudad de México,masculino,
"Hassey, Oloardo",88716994,NA,1791,1888,"Berlin, Alemania",Ciudad de México,masculino,
"Villavivencio, Pablo de",169,NA,1792,1832,"Mineral del Rosario, Sinaloa","Toluca, Estado de México",masculino,
"Ortega, Francisco",6615659,NA,1793,1849,Ciudad de México,"NA, NA",masculino,
"Ortega Martínez, Francisco",6615659,NA,1793,1849,Ciudad de México,Ciudad de México,masculino,
"Fernández del Castillo, Pedro",66076736,NA,1794,1865,"Guanajuato, Guanajuato","NA, NA",masculino,
"Bassoco y Castañiza, José María de",23755968,NA,1795,1877,"Madrid, España",Ciudad de México,masculino,
"Rodríguez, Juan",26978740,NA,1798,1848,NA,NA,masculino,
"Zerecero, Anastasio",2516372,NA,1799,1875,Ciudad de México,Ciudad de México,masculino,
"Pesado, José Joaquín",63665754,NA,1801,1861,"San Agustín del Palmar, Puebla",Ciudad de México,masculino,
"Castillo y Lanzas, Joaquín María de",19325831,NA,1801,1878,"Xalapa, Veracruz",Ciudad de México,masculino,
"Alpuche, Wenceslao",51310813,NA,1804,1841,"Tihosuco, Yucatán","Tekax, Yucatán",masculino,
"Castillo Lenard, Jerónimo",54,NA,1804,1866,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Rosa, Luis de la",154,NA,1804,1856,"Mineral de Pinos, Zacatecas",Ciudad de México,masculino,
"Barbachano y Tarrazo, Manuel",53735489,NA,1806,1864,"Campeche, Campeche","Mérida, Yucatán",masculino,
"Chevalier, Michel",51933,NA,1806,1879,"NA, Francia","NA, Francia",masculino,extranjero
