nombre,viaf,elem,nacimiento,muerte,lugar_de_nacimiento,lugar_de_muerte,sexo,notas
"Caserta Cañedo, Juan José",52,NA,1806,1875,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Río de la Loza, Leopoldo",45471389,NA,1807,1876,"NA, NA","NA, NA",masculino,
"Guzmán, Francisco de P.",96,NA,1807,1844,"NA, NA",Ciudad de México,masculino,
"Larráinzar, Manuel ",72928575,NA,1809,1884,"NA, NA","NA, NA",masculino,
"Díaz, José de Jesús",59,NA,1809,1846,"Xalapa, Veracruz","Puebla, Puebla",masculino,
"Lacunza, José Nepomuceno",105,NA,1812,1843,Ciudad de México,Ciudad de México,masculino,
"García Gutiérrez, Antonio",49268080,NA,1813,1884,"Chiclana, España","Madrid, España",masculino,extranjero
"Duplessis, Paul",61788768,NA,1815,1865,"Rennes, Francia","París, Francia",masculino,
"Orozco y Berra, Manuel",55283950,NA,1816,1881,"NA, NA","NA, NA",masculino,
"Pérez Salazar, Manuel",NA,NA,1816,1871,"Puebla, Puebla","Puebla, Puebla",masculino,
"Araujo, Guadalupe",39,NA,1816,1896,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Martínez, Miguel Jerónimo",118,NA,1816,1870,"Huejotzingo, Puebla","Puebla, Puebla",masculino,
"Seran, Carlos Hipolito",158,NA,1816,NA,"NA, NA","Guadalajara, Jalisco",masculino,
"Otero, Mariano",12489725,NA,1817,1850,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Calero Quintana, Vicente",108089295,NA,1817,1853,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Oliver Casares, José María",132,NA,1817,1887,"Campeche, Campeche","Campeche, Campeche",masculino,
"Noriega, Eduardo",240480130,NA,1818,1914,Ciudad de México,Ciudad de México,masculino,
"Ortiz, Gabino",136,NA,1819,1885,"Jiquilpan, Michoacán","Morelia, Michoacán",masculino,
"Correa, Limbano",266453846,NA,1820,1884,"Cacaos, Tabasco","Villahermosa, Tabasco",masculino,
"Zamacois, Niceto de",4410979,NA,1820,1885,"Bilbao, España",Ciudad de México,masculino,
"Alarcón, Pedro N.",44090661,NA,1821,1898,"Puebla, Puebla","NA, NA",masculino,
"Díaz Mirón, Manuel",58,NA,1821,1895,"Veracruz, Veracruz","Veracruz, Veracruz",masculino,
"Osorno Fiandes, Mariano",137,NA,1821,19NA,Ciudad de México,"NA, NA",masculino,
"Segura Montes, José Sebastián",73493392,NA,1822,1889,"Córdoba, Veracruz",Ciudad de México,masculino,
"Orozco y Berra, Fernando",55283950,NA,1822,1851,"San Felipe del Progeso, Estado de México","NA, NA",masculino,
"Márquez de León, José Manuel María",1467992,NA,1822,1890,"San Antonio, Baja California Sur",Ciudad de México,masculino,
"Alegría y Victoria, Adolfo Isaac",37,NA,1822,1892,"Sayula, Jalisco","Guadalajara, Jalisco",masculino,
"Duque de Estrada, Miguel",169457850,NA,1823,1852,"Campeche, Campeche","Campeche, Campeche",masculino,
"Rodríguez y Cos, José María",13,NA,1823,1899,"Tulancingo, Hidalgo",Ciudad de México,masculino,
"Severo del Castillo, José",309770841,NA,1824,1872,Ciudad de México,Ciudad de México,masculino,
"Rivera y San Román, Agustín",22281567,NA,1824,1916,"Lagos de Moreno, Jalisco","León, Guanajuato",masculino,
"Balbotin, Manuel",43,NA,1824,1894,Ciudad de México,Ciudad de México,masculino,
"Aznar Barbachano, Tomás",190891987,NA,1825,1896,"Campeche, Campeche","NA, NA",masculino,
"Castaños y Lazcano, Juan José",53,NA,1825,1864,"Tepic, Nayarit","San Francisco, EUA",masculino,
"Cisneros, José Antonio",70703174,NA,1826,1880,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Hidalgo Esnaurrizar, José Manuel",30872022,NA,1826,1896,Ciudad de México,"París, Francia",masculino,
"Aznar Barbachano, Luis",42,NA,1826,1849,"Mérida, Yucatán","NA, Campeche",masculino,
"Camacho y García, Rafael Sabas",51,NA,1826,1908,"Etzatlán, Jalisco","Querétaro, Querétaro",masculino,
"Pérez Ferrer, Pedro Ildefonso",146,NA,1826,1869,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Lira Ortega, Manuel",109,NA,1827,1882,"Tlaxcala, Tlaxcala","Puebla, Puebla",masculino,
"Pavón, José María",140,NA,1827,1900,Ciudad de México,Ciudad de México,masculino,
"Tovar, Pantaleón",233485278,NA,1828,1876,Ciudad de México,Ciudad de México,masculino,
"Castillo, Florencio del",19325831,NA,1828,1863,Ciudad de México,"Veracruz, Veracruz",masculino,
"Pesado, Isabel",173705023,NA,1828,1913,Ciudad de México,"París, Francia",femenino,
"Telles Rendón, María Nestora",160,NA,1828,1890,"San Juan del Río, Querétaro","Acámbaro, Michoacán",femenino,
"Barrón y Morales, Tomás",176,NA,1828,1898,"Tlatizapán, Morelos","León, Guanajuato",masculino,
"Biart, Luciano",46360,NA,1829,1897,"Versalles, Francia","París, Francia",masculino,extranjero
"Peredo, Manuel",169607138,NA,1830,1890,Ciudad de México,Ciudad de México,masculino,
"Trejo, Francisco Eulogio",4294816,NA,1830,1888,"Guadalajara, Jalisco","NA, NA",masculino,
"Villaseñor, Clemente",78956387,NA,1830,1879,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Hermosa, Jesús",54029877,NA,1830,1880,Ciudad de México,"La Habana, Cuba",masculino,
"Hijar y Haro, Juan B.",307391938,NA,1830,1897,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Villalobos, Joaquín",16,NA,1830,1879,Ciudad de México,Ciudad de México,masculino,
"Campis, Josefa Antonia",19,NA,1830,1906,"Cabo Rojo, Puerto Rico","NA, Puerto Rico",femenino,
"Domínguez, Manuel",61,NA,1830,1910,"Querétaro, Querétaro",Ciudad de México,masculino,
"Arriaga, José Joaquín",61058951,NA,1831,1896,"Puebla, Puebla",Ciudad de México,masculino,
"Zayas Guarneros, Pablo",46530579,NA,1831,1902,"Puebla, Puebla","Toluca, Estado de México",masculino,
"Ramírez Aparicio, Manuel",3941035,NA,1831,1867,"Reyes de Actzingo, Puebla",Ciudad de México,masculino,
"Sotomayor, José Francisco",1730542,NA,1831,1898,"Hacienda de la Sauceda, Zacatecas","Zacatecas, Zacatecas",masculino,
"Echaiz, Jesús",63,NA,1831,1883,"Maravatío, Michoacán",Ciudad de México,masculino,
"Gallardo, Aurelio Luis",80,NA,1831,1869,"León, Guanajuato","Napa, EUA",masculino,
"Domínguez, Norberto",310622452,NA,1832,18902,"NA, NA","NA, NA",masculino,
Romero- Félix,53702669,NA,1832,NA,"NA, NA","NA, NA",masculino,
"Zavala, Mauricio",171,NA,1832,1917,"San Luis Potosí, San Luis Potosí","Mérida, Yucatán",masculino,
"Plaza, Antonio ",244514707,NA,1833,1882,"Apasco, Guanajuato",Ciudad de México,masculino,
"Guerrero, Dolores",94,NA,1833,1858,"Durango, Durango","Durango, Durango",femenino,
"Alva, Manuel",173,NA,1833,1879,"Xalapa, Veracruz","Veracruz, Veracruz",masculino,
"Marmolejo, José María Lucio",33815980,NA,1834,1885,"León, Guanajuato","León, Guanajuato",masculino,
"Carrión, Antonio",306369862,NA,1834,1918,Ciudad de México,Ciudad de México,masculino,
"Calderón, Luis",6,NA,1834,1894,"Puebla, Puebla",Ciudad de México,masculino,
"Ramírez, José María",12,NA,1834,1892,Ciudad de México,Ciudad de México,masculino,
"Foucher, Manuel",77,NA,1835,1882,"Villahermosa, Tabasco","Villahermosa, Tabasco",masculino,
"Gómez, Rafael",86,NA,1835,1909,"Pátzcuaro, Michoacán",Ciudad de México,masculino,
"Paz Romero, Ramón",141,NA,1835,1911,"Tanancícuaro, Michoacán","Uruapan, Michoacán",masculino,
"Ambriz Moctezuma, Manuel ",174,NA,1835,1919,"Los Ramos, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Ancona, Eligio",4050957,NA,1836,1893,"Mérida, Yucatán",Ciudad de México,masculino,
"García Montero, José",82,NA,1836,1913,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Tercero, Juan Luis",43165725,NA,1837,1905,"Morelia, Michoacán","Ciudad Victoria, Tamaulipas",masculino,
"Torres, Mariano de Jesús",43486352,NA,1838,1922,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Barcena, Francisco",45,NA,1838,1866,"Valle de Santiago, Guanajuato","León, Guanajuato",masculino,
"Flores Alatorre, Francisco",75,NA,1838,1897,"Puebla, Puebla","Puebla, Puebla",masculino,
"Valle, Juan",166,NA,1838,1865,"Guanajuato, Guanajuato","Guanajuato, Guanajuato",masculino,
"Robelo, Cecilio",39414544,NA,1839,1916,Ciudad de México,"Cuernava, Morelos",masculino,
"Ponce, Luis",147,NA,1839,1875,"Acaxochitlán, Hidalgo","Tulancingo, Hidalgo",masculino,
"Flores, Manuel M.",23703570,NA,1840,1885,"San Andrés Chalchicomula, Puebla",Ciudad de México,masculino,
"García, Silverio",50902141,NA,1840,1920,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Estrada, Mariana",67,NA,1840,1896,"Cuitzeo, Michoacán","NA, NA",femenino,
"Fernández de Lara, José",72,NA,1840,1895,"Puebla, Puebla","Puebla, Puebla",masculino,
"Pérez Bibbing, Manuel",144,NA,1840,1892,"Durango, Durango","Monterrey, Nuevo León",masculino,
"Valle, Ramón",31641809,NA,1841,1901,"Guanajuato, Guanajuato","NA, NA",masculino,
"Zorrilla, Ovidio",172,NA,1841,1907,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Blasio, José Luis",76478159,NA,1842,1923,Ciudad de México,"París, Francia",masculino,
"Tapia de Castellanos, Esther",15,NA,1842,1897,"Morelia, Michoacán","NA, NA",femenino,
"Vallejo, Antonia",167,NA,1842,1940,"NA, NA","Guadalajara, Jalisco",femenino,
"García, Telesforo",54482494,NA,1844,1918,"NA, NA","NA, NA",masculino,
"Martínez, Ignacio",103898777,NA,1844,1891,"Villa de San Carlos, Tamaulipas","Laredo, EUA",masculino,
"Pavia, Lázaro",54055399,NA,1844,1933,"Sabán, Yucatán",Ciudad de México,masculino,
"Zentella, Arcadio",43337376,NA,1844,1920,"Cunduacán, Tabasco",Ciudad de México,masculino,
"Paniagua, Flavio Antonio",16411141,NA,1844,1911,"San Cristóbal de las Casas, Chiapas","San Cristóbal de las Casas, Chiapas",masculino,
"Fuentes y Betancourt, Emilio",79,NA,1845,1909,"NA, Cuba","Xalapa, Veracruz",masculino,
"Barragan de Toscano, Refugio",31933028,NA,1846,1916,"Tonila, Jalisco",Ciudad de México,femenino,
"Bravo López, Bernabé",2919,NA,1846,1900,"Choapan, Oaxaca",Ciudad de México,masculino,
"Cetina y Gutiérrez, Rita",7,NA,1846,1908,"Mérida, Yucatán","Mérida, Yucatán",femenino,
"Valle, Guillermo del",165,NA,1846,1917,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Bulnes, Francisco",42968637,NA,1847,1924,Ciudad de México,Ciudad de México,masculino,
"Peña, Rosario de la ",1870296,NA,1847,NA,"NA, NA","NA, NA",femenino,
"Castillo, Rafael del",314846904,NA,1847,1917,"San Luis Potosí, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Ledesma, Luis G.",298818136,NA,1847,1922,"Fresnillo, Zacatecas","Aguascalientes, Aguascalientes",masculino,
"Zayas Enriquez, Rafael de",66327123,NA,1848,1932,"Veracruz, Veracruz","Nueva York, EUA",masculino,
"Ramos y Duarte, Félix",3942226,NA,1848,NA,"San José de los Ramos, Cuba","NA, NA",masculino,
"Sánchez Santos, Mariano",17218138,NA,1848,1907,"San Pablo Zitlaltepec, Tlaxcala",Ciudad de México,masculino,
"Enciso, Cenobio",65,NA,1848,1903,"Tequila, Jalisco","Guadalajara, Jalisco",masculino,
"Moreno, Antonio de P. ",127,NA,1848,1920,"Amozac, Puebla","Guadalupe, Hidalgo",masculino,
"Collantes y Buenrostro, Juan",309830500,NA,1849,1916,Ciudad de México,Ciudad de México,masculino,
"Caballero, Manuel",17138300,NA,1849,1926,"Tequila, Jalisco",Ciudad de México,masculino,
"Maldonado, Alfosonso",115,NA,1849,NA,"Puebla, Puebla","NA, NA",masculino,
"Vanegas Arroyo, Antonio",38025083,NA,1850,1917,"Puebla, Puebla",Ciudad de México,masculino,
"Pérez Salazar, Ignacio",NA,NA,1850,1915,"Atixco, Puebla","Puebla, Puebla",masculino,
"Cuenca, Agustín F.",8,NA,1850,1884,Ciudad de México,Ciudad de México,masculino,
"Silva, Agapito",14,NA,1850,1896,"Chilchota, Michoacán",Ciudad de México,masculino,
"Gónzalez, Justo P.",91,NA,1850,1922,"Orizaba, Veracruz","Orizaba, Veracruz",masculino,
"Macedo, Pablo",3841983,NA,1851,1918,"NA, NA","NA, NA",masculino,
"Larrainzar, Enriqueta",87773763,NA,1851,1906,Ciudad de México,Ciudad de México,masculino,
"Mendizabal Tamborrel, José de",120600413,NA,1851,1933,"Puebla, Puebla",Ciudad de México,masculino,
"Arrese Falcón, José",40,NA,1851,1917,"Monterrey, Nuevo León","Matamoros, Tamaulipas",masculino,
"Cordero, Juan N. ",56,NA,1851,NA,Ciudad de México,Ciudad de México,masculino,
"Palma y Palma, Eulogio",138,NA,1851,1914,"Motul, Yucatán","Mérida, Yucatán",masculino,
"Baz, Gustavo Adolfo",8679405,NA,1852,1904,Ciudad de México,"París, Francia",masculino,
"Flores y Troncoso, Francisco de Asís",273841765,NA,1852,1931,"Silao, Guanajuato",Ciudad de México,masculino,
"Alfaro, Anselmo",38,NA,1852,NA,Ciudad de México,"NA, NA",masculino,
"Domínguez, Ricardo",2979,NA,1852,1894,"Orizaba, Veracruz","NA, NA",masculino,
"Garza, Juan B.",85,NA,1852,1916,"Toluca, Estado de México","Toluca, Estado de México",masculino,
"Rivera, Felipe",150,NA,1852,1920,"Zinapécuaro, Michoacán","Zinapécuaro, Michoacán",masculino,
"Torre Hurtado, Juan de la",162,NA,1852,1920,"Tacámbaro, Michoacán",Ciudad de México,masculino,
"Correa Zapata, Dolores",73472872,NA,1853,1924,"Teapa, Tabasco",Ciudad de México,femenino,
"García Rojas, Manuel",45947770,NA,1853,1914,"Taretan, Michoacán","Tacámbaro, Michoacán",masculino,
"Méndez de Cuenca, Laura",41551553,NA,1853,1928,"Amecameca, Estado de México",Ciudad de México,femenino,
"Zarate, Eduardo Emilio",17,NA,1853,1913,"Xalapa, Veracruz",Ciudad de México,masculino,
"Arroyo de Anda y Reyes, Francisco",41,NA,1853,NA,"Guadalajara, Jalisco","NA, NA",masculino,
"Pérez de García Torres, Josefina",145,NA,1853,1894,"Xalapa, Veracruz",Ciudad de México,femenino,
"Larrainzar, María Ernestina",87773785,NA,1854,1925,"Roma, Italia",Ciudad de México,masculino,extranjero
"Agüeros, Victoriano",26132018,NA,1854,1911,"Tlachapa, Guerrero","París, Francia",masculino,
"Fenochio, Arturo",70,NA,1854,NA,"Oaxaca, Oaxaca","NA, NA",masculino,
"González, Manuel M.",92,NA,1854,1897,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Santa María, Javier",155,NA,1854,1910,Ciudad de México,"NA, NA",masculino,
"Ceniceros y Villareal, Rafael",78557534,NA,1855,1933,"Zacatecas, Zacatecas",Ciudad de México,masculino,
"Pérez, José Trinidad",56414095,NA,1855,1905,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Negrete, José",131,NA,1855,1883,"Bruselas, Bélgica","Tépic, Nayarit",masculino,
"Rodríguez, Joaquín José María",152,NA,1855,19NA,"Xalapa, Veracruz","NA, NA",masculino,
"Zaragoza, Antonio",170,NA,1855,1910,"Guadalajara, Jalisco","Tepic, Nayarit",masculino,
"Portillo, Miguel",11,NA,1856,NA,Ciudad de México,"NA, NA",masculino,
"Acal Ilizaliturri, Jesús",35,NA,1856,1902,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Pérez Verdia, Luis",55621582,NA,1857,1914,"Guadalajara, Jalisco","NA, Guatemala",masculino,
"Santoscoy, Alberto",25384648,NA,1857,1906,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Correa Zapata, Juan",57,NA,1857,1946,"Teapa, Tabasco",Ciudad de México,masculino,
"Juanes G. Gutiérrez, Fernando",104,NA,1857,1900,"Mérida, Yucatán","París, Francia",masculino,
"Lavat, Juan",107,NA,1857,1911,"Cedros, San Luis Potosi","Guadalajara, Jalisco",masculino,
"Ramírez Terrazas, Ambrosio",148,NA,1857,1913,"Villa de los Reyes, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Arriaga, Alberto F. ",53940368,NA,1858,NA,"Guadalajara, Jalisco","NA, NA",masculino,
"Cabrera, Daniel",9572811,NA,1858,1914,"Zacatlán, Puebla","Tomatlán, Puebla",masculino,
"Lartigue, Aurelio",106,NA,1858,1937,"Galeana, Nuevo León","Monterrey, Nuevo León",masculino,
"Bianchi, Alberto  G. ",309772207,NA,1859,1904,Ciudad de México,Ciudad de México,masculino,fue encarcelado por denunciar al gobierno
"Aldana Hernández, Ruperto J.",214323929,NA,1859,1896,"NA, Jalisco","Guadalajara, Jalisco",masculino,
"Quevedo y Zubieta, Salvador",69081812,NA,1859,1935,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Neve, Francisco",304119663,NA,1859,1943,"Puebla, Puebla","Puebla, Puebla",masculino,
"Sánchez Santos, Trinidad",299387795,NA,1859,1912,"Huemantla, Tlaxcala",Ciudad de México,masculino,
"Ulloa, Ambrosio",106924246,NA,1859,NA,"Guadalajara, Jalisco","NA, NA",masculino,
"Brioso, Manuel C.",2,NA,1859,1945,"Oaxaca, Oaxaca",Ciudad de México,masculino,
"Elguerro, Francisco",64,NA,1859,1932,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Garza Flores, Jesús",84,NA,1859,1921,"Salinas Victoria, Nuevo León","Monterrey, Nuevo León",masculino,
"Luchichi, Ignacio M.",114,NA,1859,1918,"Tlacotalpan, Veracruz",Ciudad de México,masculino,
"Alvarez del Castillo, Manuel",70502434,NA,1860,1887,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Castro, Francisco de Asís",2398151,NA,1860,1933,"San Francisco del Real de los Pozos, San Luis Potosí","NA, NA",masculino,
"Murillo, Josefa",95941817,NA,1860,1898,"Tlacotalpan, Veracruz","Tlacotalpan, Veracruz",masculino,
"Puga y Acal, Manuel",5188334,NA,1860,1930,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Castro, Juan S. ",315194524,NA,1860,1920,"Ayotlán, Jalisco","Guadalajara, Jalisco",masculino,
"Morales Zaragoza, Ignacio",126,NA,1860,1927,"Monterrey, Nuevo León",Ciudad de México,masculino,
"Valdespino y Díaz, Ignacio",26707335,NA,1861,1928,"Chalchihuites, Zacatecas","San Antonio, EUA",masculino,
"González León, Francisco",39436086,NA,1862,1942,"Lagos de Moreno, Jalisco","Lagos de Moreno, Jalisco",masculino,
"Moreno y Oviedo, Antonio",200188676,NA,1862,1942,"Lagos de Moreno, Jalisco",Ciudad de México,masculino,
