nombre,viaf,elem,nacimiento,muerte,lugar_de_nacimiento,lugar_de_muerte,sexo,notas
"Frías y Frías, Valentín",100964738,NA,1862,1926,"Querétaro, Querétaro","Querétaro, Querétaro",masculino,
"Revilla, Manuel Gustavo",70272099,NA,1863,1924,Ciudad de México,Ciudad de México,masculino,
"Esteva, Adalberto",58174472,NA,1863,1914,"NA, NA","NA, NA",masculino,
"Moreno Canton, Delio",43689635,NA,1863,1916,"Valladolid, Yucatán",Ciudad de México,masculino,
"Sustaita, Alberto",29373147,NA,1863,1909,"San Luis Potosí, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Junco de la Vega, Celedonio",221058003,NA,1863,1948,"Matamoros, Tamaulipas","Monterrey, Nuevo León",masculino,
"Guadalajara, José Rafael",93,NA,1863,NA,Ciudad de México,"NA, NA",masculino,
"Esquivel Obregón, Toribio",71451573,NA,1864,1946,"NA, NA","NA, NA",masculino,
"Barrios de los Ríos, José María",58307516,NA,1864,1903,"Zacatecas, Zacatecas","Cananea, Sonora",masculino,
"Garza Cantú, Rafael",53416849,NA,1864,1912,"Abasolo, Nuevo León",Ciudad de México,masculino,
"Villaseñor y Villaseñor, Alejandro",42097921,NA,1864,1912,Ciudad de México,Ciudad de México,masculino,
"Martínez Alomia, Gustavo",41080700,NA,1864,1912,"Campeche, Campeche","Veracruz, Veracruz",masculino,
"Rangel, Nicolás",298699992,NA,1864,1935,"León, Guanajuato","Cuernava, Morelos",masculino,
"Cabrera, Primitivo",5,NA,1864,1949,"San Luis Potosí, San Luis Potosí","Santiago Tianguistengo, México",masculino,
"Becerra, José",46,NA,1864,1942,"Lagos de Moreno, Jalisco","Lagos de Moreno, Jalisco",masculino,
"Orozco y Gómez, Manuel",134,NA,1864,1889,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Valverde Telles, Emetrio",168,NA,1864,1948,"Villa del Carbón, Estado de México","León, Guanajuato",masculino,
"Ferrel y Félix, José",74,NA,1865,1954,"Hermosillo, Sonora",Ciudad de México,masculino,
"Olmedo y Piña, Adolfo",133,NA,1865,1922,"Toluca, Estado de México",Ciudad de México,masculino,
"Rodríguez Beltrán, Cayetano",40413104,NA,1866,1939,"Tlacotalpan, Veracruz","Xalapa, Veracruz",masculino,
"Peón del Valle, José",310754543,NA,1866,1924,"Orizaba, Veracruz","Nueva York, EUA",masculino,
"Bustillos, José María",2920,NA,1866,1899,Ciudad de México,"NA, NA",masculino,
"Gutiérrez y Cornejo, José Salomé",95,NA,1866,1909,"Jalostotitlán, Jalisco","Guadalajara, Jalisco",masculino,
"Manzano G., Teodomiro",116,NA,1866,1956,"Real del Monte, Hidalgo","Pachuca, Hidalgo",masculino,
"Nambo, Rafael",129,NA,1866,1934,"Pátzcuaro, Michoacán","Pátzcuaro, Michoacán",masculino,
"López, Carlos",112,NA,1867,1894,"Tacámbaro, Michoacán",Ciudad de México,masculino,
"Martínez Onofgre, Ángel",117,NA,1867,NA,"Valle de Santiago, Guanajuato","NA, NA",masculino,
"Paz, Arturo",3153,NA,1867,1915,"Mazatlán, Sinaloa",Ciudad de México,masculino,
"Chávez, Ezequiel A. ",71517953,NA,1868,1946,"NA, NA","NA, NA",masculino,
"Navarro Velarde, Fernando",130,NA,1868,1926,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Segale, Atenogenes",156,NA,1868,1903,"Zamora, Michoacán","Toluca, Estado de México",masculino,
"Barrero Argüelles, Manuel",175,NA,1868,1932,"Matamoros, Tamaulipas","Monterrey, Nuevo León",masculino,
"Santibáñez, Enrique",68543410,NA,1869,NA,"NA, NA","NA, NA",masculino,
"Pino Suárez, José María",216397278,NA,1869,1913,"Tenosique, Tabasco",Ciudad de México,masculino,
"Becerra, Marcos E.",263459,NA,1870,1940,"Teapa, Tabasco",Ciudad de México,masculino,
"Fentanes, Benito",24243379,NA,1870,1953,"Cosamaloapan, Veracruz","Veracruz, Veracruz",masculino,
"Macedo y Arbeu, Eduardo",21943274,NA,1870,1943,Ciudad de México,Ciudad de México,masculino,
"Cuevas, Alejandro",14611114,NA,1870,1940,Ciudad de México,Ciudad de México,masculino,
"Febles, Julia Dominga",69,NA,1870,1940,"Mérida, Yucatán","Mérida, Yucatán",femenino,
"Medina, Rafael",120,NA,1870,1914,Ciudad de México,Ciudad de México,masculino,
"Rivera, Columba",149,NA,1870,1943,"Atotonilco el Chico, Hidalgo",Ciudad de México,femenino,
"Celada, Fernando",170153922,NA,1871,1929,Ciudad de México,Ciudad de México,masculino,xochimilco
"Gómez Haro, Eduardo",7040088,NA,1871,1938,"Puebla, Puebla",Ciudad de México,masculino,
"Davalos, Marcelino",51293930,NA,1871,1923,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Pereyra, Carlos ",34478009,NA,1871,1942,"Saltillo, Coahuila","Madrid, España",masculino,
"Sesto, Julio",13770092,NA,1871,1960,"Rosal, España","Cuautla, Morelos",masculino,
"Carriedo, Adalberto",75369748,NA,1872,1911,"Oaxaca, Oaxaca","Oaxaca, Oaxaca",masculino,
"Menéndez, Carlos R. ",309767896,NA,1872,1961,"Tixkukub, Yucatán","Mérida, Yucatán",masculino,
"Márquez Sterling, Manuel",100904477,NA,1872,1934,"Lima, Perú","Washington, EUA",masculino,
"Arredondo Muñozledo, Benjamín",287582751,NA,1873,1906,"Celaya, Guanajuato","NA, NA",masculino,
"Ceballos, Ciro B",28477415,NA,1873,1938,Ciudad de México,Ciudad de México,masculino,en tacubaya
"Azuela, Mariano",22181589,NA,1873,1952,"Lagos de Moreno, Jalisco",Ciudad de México,masculino,
"Toro, Alfonso",313563881,NA,1873,1952,"Zacatecas, Zacatecas",Ciudad de México,masculino,
"Rosado Vega, Luis",24178497,NA,1873,1958,"Chemax, Yucatán","Mérida, Yucatán",masculino,
"Peña y Troncoso, Gonzalo",163773223,NA,1873,1940,Ciudad de México,"Cuautla, Morelos",masculino,
"Terrazas, Silvestre",15030442,NA,1873,1944,"Chihuahua, Chihuahua","Chihuahua, Chihuahua",masculino,
"Bello Martínez, Ernesto",47,NA,1873,1951,"Teziután, Puebla","NA, NA",masculino,
"Flores Magón, Ricardo",76,NA,1873,1922,"San Antonio Eloxochitlán, Oaxaca","Leavenworth,  EUA",masculino,
"García, José",83,NA,1873,1962,"Monterrey, Nuevo León","Monterrey, Nuevo León",masculino,
"López, Rafael",113,NA,1873,1943,"Guanajuato, Guanajuato",Ciudad de México,masculino,
"Correa, Eduardo",11497470,NA,1874,1964,"Aguascalientes, Aguascalientes",Ciudad de México,masculino,
"Moheno, Querido",50926116,NA,1874,1935,"Pichucalco, Chiapas",Ciudad de México,masculino,
"Calcaneo Díaz, Andrés",48,NA,1874,1914,"Villahermosa, Tabasco","Villahermosa, Tabasco",masculino,
"Farías y Álvarez del Castillo, Ixca",68,NA,1874,1948,"Guadalajara, Jalisco","Guadalajara, Jalisco",masculino,
"Gómez Ugarte, José",3031,NA,1874,1943,"Ciudad Guzmán, Jalisco",Ciudad de México,masculino,
"Camarillo de Pereyra, María Enriqueta",38498145,NA,1875,1968,"Coatepec, Veracruz",Ciudad de México,femenino,
"Vargas, Fulgencio",73090813,NA,1875,1962,"Jaral del Progreso, Guanajuato","Guanajuato, Guanajuato",masculino,
"Murillo, Gerardo",5202256,NA,1875,1964,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Plascencia, Alfredo R. ",43412582,NA,1875,1930,"Jalostotitlán, Jalisco","Guadalajara, Jalisco",masculino,
"García Rodríguez, José",309849005,NA,1875,1948,"Saltillo, Coahuila","Saltillo, Coahuila",masculino,
"Martínez Alomia, Salvador",297287986,NA,1875,1920,"Campeche, Campeche",Ciudad de México,masculino,
"Barajas, Carlos",44,NA,1875,1918,"Guanajuato, Guanajuato",Ciudad de México,masculino,
"Toro, Carlos",161,NA,1875,1914,"Zacatecas, Zacatecas",Ciudad de México,masculino,
"Sánchez Azcona, Juan",55278054,NA,1876,1938,"NA, NA","NA, NA",masculino,
"Cordero, Salvador",138804479,NA,1876,1951,Ciudad de México,Ciudad de México,masculino,
"Cabrera, Luis",5361694,NA,1876,1954,"Zacatlán, Puebla",Ciudad de México,masculino,
"Zapata Cano, Rosaura",45976261,NA,1876,1963,"La Paz, Baja California Sur",Ciudad de México,femenino,
"González Carrasco, Aurelio",309737168,NA,1876,1938,"Matamoros, Tamaulipas",Ciudad de México,masculino,
"Morales Puente, Armando",125,NA,1876,1942,Ciudad de México,Ciudad de México,masculino,
"Urzais, Eduardo",163,NA,1876,1955,"Gunabacoa, Cuba","Mérida, Yucatán",masculino,
"Rebolledo, Efrén",33140203,NA,1877,1929,"Actopan, Hidalgo","Madrid, España",masculino,
"Iberri, Alfonso",173544876,NA,1877,1964,"Guaymas, Sonora","Guaymas, Sonora",masculino,
"Sobreyra Ortiz, José",159,NA,1877,1925,"Morelia, Michoacán",Ciudad de México,masculino,
"Arenas López, Donato",58326838,NA,1878,1906,"Panindícuaro, Michoacán","Morelia, Michoacán",masculino,
"Salazar, Abel C.",90514482,NA,1878,1925,"Tenango del Valle, Estado de México",Ciudad de México,masculino,
"Parra, Manuel de la",309570778,NA,1878,1930,"Sombrerete, Zacatecas",Ciudad de México,masculino,
"Farias de Isassi, Teresa",2272062,NA,1878,1907,"Saltillo, Coahuila","San Luis Potosí, San Luis Potosí",femenino,
"Gamboa, José Joquín",81,NA,1878,1931,Ciudad de México,Ciudad de México,masculino,
"Castillo Ledón, Luis",68008087,NA,1879,1944,"Santiago Ixcuintla, Nayarit",Ciudad de México,masculino,
"Rubio, Darío",70549595,NA,1879,1952,"Mineral de la luz, Guanajuato",Ciudad de México,masculino,
"Herrasti, Francisco de Padua",100,NA,1879,1940,Ciudad de México,Ciudad de México,masculino,
"Anda, José Guadalupe de",77769799,NA,1880,1950,"San Juan de los Lagos, Jalisco",Ciudad de México,masculino,
"Bolio de Peón, Dolores",73008560,NA,1880,1950,"Mérida, Yucatán","NA, NA",femenino,
"Couto Castillo, J. Bernardo",43370886,NA,1880,1901,Ciudad de México,Ciudad de México,masculino,
"Elizondo, José F.",58706703,NA,1880,1943,"Aguascalientes, Aguascalientes",Ciudad de México,masculino,
"Rubio, José Rafael",169694878,NA,1880,1916,"Zamora, Michoacán","San Antonio, EUA",masculino,
"Valton, Emilio",13915066,NA,1880,1963,"Salvatierra, Guanajuato","Los Ángeles, EUA",masculino,
"Ortiz Vidales, José",135,NA,1880,1905,"Taretan, Michoacán","Morelia, Michoacán",masculino,
"Alba, Amando J. De",29317754,NA,1881,1942,"NA, Jalisco","NA, Jalisco",masculino,
"Palacios Mendoza, Enrique",89278679,NA,1881,1953,Ciudad de México,Ciudad de México,masculino,
"García Jurado, Manuel",172544452,NA,1881,1920,"Palizada, Campeche","La Habana, Cuba",masculino,
"Vasconcelos, José",59102568,NA,1881,1959,"Oaxaca, Oaxaca",Ciudad de México,masculino,
"Iturbide, Alfredo",103,NA,1881,1906,"Morelia, Michoacán","Morelia, Michoacán",masculino,
"Martínez, Rafael",119,NA,1881,1949,Ciudad de México,"Guadalajara, Jalisco",masculino,
"Fabela, Isidro",100240980,NA,1882,1964,"Atlacomulco, Estado de México",Ciudad de México,masculino,
"González, Héctor",89,NA,1882,1948,"Monterrey, Nuevo León","Monterrey, Nuevo León",masculino,
"García Naranjo, Nemesio",68510725,NA,1883,1962,"Lampazos de Naranjo, Nuevo León",Ciudad de México,masculino,
"Cossio, David Alberto",50657103,NA,1883,1938,"San Luis Potosí, San Luis Potosí",Ciudad de México,masculino,
"Cuevas, Rafael",78722412,NA,1883,1942,Ciudad de México,Ciudad de México,masculino,
"Ancona Albertos, Antonio",75825882,NA,1883,1954,"Mérida, Yucatán",Ciudad de México,masculino,
"Agüeros y de la Portilla, Agustín",36,NA,1883,1917,Ciudad de México,Ciudad de México,masculino,
"Hoz, Santiago de la ",101,NA,1883,1914,"Veracruz, Veracruz","Laredo, EUA",masculino,
"Cabrera, Rafael",65113174,NA,1884,1894,"Puebla, Puebla",Ciudad de México,masculino,
"Caloca, Lauro G.",50,NA,1884,1956,"San Juan Bautista del Teúl, Zacatecas","Zacatecas, Zacatecas",masculino,
"Mediz Bolio Contarrel, Antonio",121,NA,1884,1957,"Mérida, Yucatán",Ciudad de México,masculino,
"González Peña, Carlos",24688679,NA,1885,1955,"Lagos de Moreno, Jalisco",Ciudad de México,masculino,
"Castillo, Ignacio B. Del",99846300,NA,1886,1966,"Orizaba, Veracruz",Ciudad de México,masculino,
"Castillo Najera, Francisco",17232348,NA,1886,1954,"Durango, Durango",Ciudad de México,masculino,
"Espinosa López, Luis",308697670,NA,1886,1926,"Ocazacuautla, Chiapas","Tuxtla Gutiérrez, Chiapas",masculino,
"Guzmán, Martín Luis",91635523,NA,1887,1976,"Chihuahua, Chihuahua",Ciudad de México,masculino,
"Estrada Félix, Genaro",64014519,NA,1887,1937,"Mazatlán, Sinaloa",Ciudad de México,masculino,
"Barrera Treviño, Carlos",100233143,NA,1888,1970,"Monterrey, Nuevo León","Monterrey, Nuevo León",masculino,
"López Velarde, Ramón",68976435,NA,1888,1921,"Jerez, Zacatecas",Ciudad de México,masculino,
"Méndez Rivas, Joaquín",285899988,NA,1888,1966,Ciudad de México,Ciudad de México,masculino,
"Mimenza Castillo, Ricardo",200143578,NA,1888,1943,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Reyes, Alfonso",29555218,NA,1889,1959,"Monterrey, Nuevo León","Real de Álamos, Sonora",masculino,
"González, Julián",90,NA,1889,1936,"Minas Prietas, Sonora",Ciudad de México,masculino,
"Romero, José Rubén",22937815,NA,1890,1952,"Cotija de la Paz, Michoacán",Ciudad de México,masculino,
"Muro Rocha, Manuel",128,NA,18439,1911,"San Luis Potosí, San Luis Potosí","San Luis Potosí, San Luis Potosí",masculino,
"Rubio Alpuche, Néstor",280901823,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Martínez Sobral, Enrique",233628963,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Cardoso, Joaquín",73009097,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Téllez, Joaquín",63747316,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Escalante, Felix María",51094748,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Gondra, Isidro Rafael",864125,NA,NA,1861,Ciudad de México,Ciudad de México,masculino,
"Betanzo, Francisca",219790212,NA,NA,NA,"Tehuacán, Puebla","NA, NA",femenino,
"González de la Vega, José María ",187026623,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Anievas, José Ignacio",19606216,NA,NA,1875,"NA, NA",Ciudad de México,masculino,
"Arróniz, Marcos",7271460,NA,NA,1858,"Orizaba, Veracruz","San Martín Texmelucan, Puebla",masculino,
"Bezanilla y Mier, José Mariano",2291164,NA,NA,NA,"Zacatecas, Zacatecas","NA, NA",masculino,
"Loyola, Bernabé",70645287,NA,NA,NA,"Tlalpujahua, Michoacán",NA,masculino,
"Kegel, Federico Carlos",71176394,NA,NA,1907,"Lagos de Moreno, Jalisco","Guadalajara, Jalisco",masculino,
"Vergez, José F.",58425647,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Mata, Gonzalo de la ",49035605,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Villaseñor y Cervantes, José María",38400406,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Morales, Vicente",314905449,NA,NA,1915,"NA, NA","NA, NA",masculino,
"Suárez, Constancio S",309737127,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Moreno y Buenvecino, José María",309614978,NA,NA,NA,"Querétaro, Querétaro","NA, NA",masculino,
"Torres, Eugenia",300090802,NA,NA,1935,Ciudad de México,Ciudad de México,femenino,
"Ulloa, Miguel",244127255,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Escalante Palma, Pedro",21933122,NA,NA,1904,"Mérida, Yucatán",Ciudad de México,masculino,
"Elizaga, Lorenzo",219085872,NA,NA,1883,"NA, NA","NA, NA",masculino,
"Riviere, Edmond",173561493,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Rivera y Río, José",17138448,NA,NA,1891,"NA, NA","NA, NA",masculino,
"Veral, Angel",169371203,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Losada, Juan Miguel de",137635026,NA,NA,1856,"La Habana, Cuba",Ciudad de México,masculino,
"Lerdo, Francisco de A.",9,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Martínez de Castro, Manuel",10,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Ocampo de Mata, Josefina",18,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Poulet, Carolina",20,NA,NA,NA,"NA, NA","NA, NA",femenino,
"O'Horan, Carolina",21,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Figueroa, Josefina",22,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Pacheco, Eduwiges",23,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Peña, Francisca",24,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Puerto y Bonilla, Matilde",25,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Inclán, Julia",26,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Inclán de Zamacona, Joaquina",27,NA,NA,NA,"NA, NA","NA, NA",femenino,
Guido Sánchez,28,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Inclán, Concepción",29,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Moreno, María del Pilar",30,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Zárate, Clotilda",31,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Verna, Manuela",32,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Ossaye, Ana",33,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Mariscal, Laura",34,NA,NA,NA,"NA, NA","NA, NA",femenino,
"Cellard, Ricardo",55,NA,NA,1895,"NA, Ecuador","Monterrey, Nuevo León",masculino,
"Domínguez, Juan de Dios",60,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Espinosa, Julio",66,NA,NA,1887,"NA, NA","NA, NA",masculino,
"Franco y Carrasquedo, Agustín A. ",78,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Gómez Vergara, Joaquín",88,NA,NA,1894,"Guadalajara, Jalisco",Ciudad de México,masculino,
"Hernández, Carlos",97,NA,NA,1920,"Durango, Durango","San Antonio, EUA",masculino,
"Hernández, Fortunato",98,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Hernández, Juan José",99,NA,NA,NA,"Valladolid, Yucatán","NA, NA",masculino,
"Irigoyen, Lara",102,NA,NA,NA,"Mérida, Yucatán","NA, EUA",masculino,
"Leal, Emilio R. ",108,NA,NA,1884,"Aguascalientes, Aguascalientes",Ciudad de México,masculino,
"Llanas, Pedro L.",110,NA,NA,NA,"NA, NA","NA, NA",masculino,
"López Evia, Lorenzo",111,NA,NA,1922,"Mérida, Yucatán","Mérida, Yucatán",masculino,
"Mejía, Demetrio",122,NA,NA,1913,"Oaxaca, Oaxaca",Ciudad de México,masculino,
"Meléndez y Muñoz, Mariano",123,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Panes, Manuel M",139,NA,NA,1903,"NA, NA",Ciudad de México,masculino,
"Penagos, Ranulfo",143,NA,NA,NA,"Ococingo, Chiapas","NA, NA",masculino,
"Robles, Pedro",151,NA,NA,NA,"NA, NA","NA, NA",masculino,
"Rodríguez, Manuel Filomeno",153,NA,NA,1884,"NA, NA",Ciudad de México,masculino,
"Segarra, José",157,NA,NA,NA,"Valencia, España","NA, NA",masculino,
